#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 12 20 19 37 999 99.0 99.0  2.49 12.50  7.19 327 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 20 20 07 999 99.0 99.0  2.49 14.29  6.97 334 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 20 20 37 999 99.0 99.0  2.58 13.33  6.88 328 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 20 21 07 999 99.0 99.0  2.68 13.33  7.22 328 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 20 21 37 999 99.0 99.0  2.54 12.50  7.18 339 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 20 22 07 999 99.0 99.0  2.43 13.33  6.99 335 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 20 22 37 999 99.0 99.0  2.39 12.50  7.20 337 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 20 23 07 999 99.0 99.0  2.25 13.33  7.05 331 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 20 23 37 999 99.0 99.0  2.40 12.50  7.25 338 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 00 07 999 99.0 99.0  2.43 12.50  7.23 342 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 00 37 999 99.0 99.0  2.17 12.50  6.99 335 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 01 07 999 99.0 99.0  2.18 13.33  6.93 348 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 01 37 999 99.0 99.0  2.36 13.33  7.12 341 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 02 07 999 99.0 99.0  2.33 12.50  7.04 337 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 02 37 999 99.0 99.0  2.24 13.33  7.06 334 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 03 07 999 99.0 99.0  2.18 12.50  6.85 338 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 03 37 999 99.0 99.0  2.20 12.50  7.06 332 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 04 07 999 99.0 99.0  2.24 11.76  7.05 335 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 04 37 999 99.0 99.0  2.25 12.50  7.02 334 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 05 07 999 99.0 99.0  2.27 12.50  7.37 337 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 05 37 999 99.0 99.0  2.23 11.76  7.26 345 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 06 07 999 99.0 99.0  2.15  9.09  7.02  89 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 06 37 999 99.0 99.0  2.28 11.76  7.20 341 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 07 07 999 99.0 99.0  2.25 12.50  7.35 331 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 07 37 999 99.0 99.0  2.30  9.09  7.28  85 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 08 07 999 99.0 99.0  2.07 12.50  6.99 328 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 08 37 999 99.0 99.0  2.07  9.09  7.07  88 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 09 07 999 99.0 99.0  2.15 11.11  7.16 349 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 09 37 999 99.0 99.0  2.21 12.50  7.26 335 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 10 07 999 99.0 99.0  2.19  9.09  7.00  82 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 10 37 999 99.0 99.0  2.11  9.88  7.00  57 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 11 07 999 99.0 99.0  2.02  9.88  7.03  92 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 11 37 999 99.0 99.0  1.98  9.09  7.28  86 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 12 07 999 99.0 99.0  2.08  9.88  7.31  81 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 12 37 999 99.0 99.0  1.96  9.88  7.44  60 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 13 07 999 99.0 99.0  2.12 10.53  7.55  40 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 13 37 999 99.0 99.0  2.02  9.09  7.39  74 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 14 07 999 99.0 99.0  2.11  9.88  7.58  89 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 14 37 999 99.0 99.0  1.95  9.09  7.12  82 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 15 07 999 99.0 99.0  2.10  9.09  7.48  86 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 15 37 999 99.0 99.0  1.97  9.09  7.68  88 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 16 07 999 99.0 99.0  1.95  9.88  7.56  86 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 16 37 999 99.0 99.0  2.06  9.09  7.79  77 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 17 07 999 99.0 99.0  2.17  9.88  7.84  82 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 17 37 999 99.0 99.0  2.04  9.09  7.80  86 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 18 07 999 99.0 99.0  2.17  9.09  8.06  89 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 18 37 999 99.0 99.0  2.02  9.88  7.80  96 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 19 07 999 99.0 99.0  2.03  9.09  7.85  93 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 21 19 37 999 99.0 99.0  1.75 12.50  7.59 334 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 21 20 07 999 99.0 99.0  1.98  9.88  7.87  84 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 21 20 37 999 99.0 99.0  1.97  9.88  7.93  89 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 21 21 07 999 99.0 99.0  1.69  9.88  7.62  92 9999.0 999.0  25.3 999.0 99.0 99.00
2014 12 21 21 37 999 99.0 99.0  1.88  9.09  7.92  91 9999.0 999.0  25.6 999.0 99.0 99.00
2014 12 21 22 07 999 99.0 99.0  1.75 10.53  7.90  65 9999.0 999.0  25.7 999.0 99.0 99.00
2014 12 21 22 37 999 99.0 99.0  1.91  9.88  8.18  81 9999.0 999.0  25.5 999.0 99.0 99.00
2014 12 21 23 07 999 99.0 99.0  1.67 10.53  8.12  86 9999.0 999.0  25.4 999.0 99.0 99.00
2014 12 21 23 37 999 99.0 99.0  1.69  9.88  8.33  77 9999.0 999.0  25.4 999.0 99.0 99.00
2014 12 22 00 07 999 99.0 99.0  1.72  9.88  7.94  89 9999.0 999.0  25.1 999.0 99.0 99.00
2014 12 22 00 37 999 99.0 99.0  1.77  9.09  8.15  91 9999.0 999.0  25.2 999.0 99.0 99.00
2014 12 22 01 07 999 99.0 99.0  1.96  9.88  8.14  88 9999.0 999.0  25.1 999.0 99.0 99.00
2014 12 22 01 37 999 99.0 99.0  1.93  9.88  7.95  98 9999.0 999.0  25.1 999.0 99.0 99.00
2014 12 22 02 07 999 99.0 99.0  2.01  9.88  8.35  95 9999.0 999.0  25.1 999.0 99.0 99.00
2014 12 22 02 37 999 99.0 99.0  1.88  9.88  7.99  93 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 22 03 07 999 99.0 99.0  1.78  9.88  7.90  78 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 22 03 37 999 99.0 99.0  1.90 10.53  8.43  57 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 22 04 07 999 99.0 99.0  1.93  9.88  8.67  89 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 22 04 37 999 99.0 99.0  1.87  9.09  8.70  85 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 22 05 07 999 99.0 99.0  2.09 18.18  9.35 318 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 22 05 37 999 99.0 99.0  1.93 12.50  9.01 328 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 22 06 07 999 99.0 99.0  2.18 18.18  9.60 316 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 06 37 999 99.0 99.0  2.02  9.09  9.34  91 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 07 07 999 99.0 99.0  2.08  9.88  9.35  75 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 07 37 999 99.0 99.0  2.15 18.18  9.37 317 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 08 07 999 99.0 99.0  2.16 18.18 10.03 317 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 08 37 999 99.0 99.0  2.26 18.18 10.91 314 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 09 07 999 99.0 99.0  2.33 18.18 10.52 320 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 09 37 999 99.0 99.0  2.14 18.18 10.12 318 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 10 07 999 99.0 99.0  2.32 16.67 10.58 318 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 10 37 999 99.0 99.0  2.35 16.67 10.25 316 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 11 07 999 99.0 99.0  2.35 18.18 10.44 313 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 11 37 999 99.0 99.0  2.29 16.67 10.58 316 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 12 07 999 99.0 99.0  2.54 16.67 10.53 316 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 12 37 999 99.0 99.0  2.61 16.67 10.53 316 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 13 07 999 99.0 99.0  2.95 16.67 11.83 320 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 13 37 999 99.0 99.0  3.01 16.67 11.95 317 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 14 07 999 99.0 99.0  2.85 16.67 11.75 320 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 14 37 999 99.0 99.0  2.94 16.67 11.53 318 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 15 07 999 99.0 99.0  3.07 16.67 11.47 320 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 15 37 999 99.0 99.0  3.15 15.38 11.59 321 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 16 07 999 99.0 99.0  3.17 16.67 11.64 316 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 16 37 999 99.0 99.0  3.02 15.38 11.35 317 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 17 07 999 99.0 99.0  3.39 15.38 12.28 317 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 22 17 37 999 99.0 99.0  3.31 16.67 12.08 318 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 22 18 07 999 99.0 99.0  2.78 14.29 11.03 316 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 22 18 37 999 99.0 99.0  2.79 16.67 11.50 318 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 22 19 07 999 99.0 99.0  2.51 15.38 10.85 318 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 19 37 999 99.0 99.0  2.76 13.33 10.80 323 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 20 07 999 99.0 99.0  2.99 16.67 11.28 316 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 20 37 999 99.0 99.0  2.79 16.67 10.83 314 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 21 07 999 99.0 99.0  3.07 10.53 10.54 355 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 21 37 999 99.0 99.0  2.76 15.38  9.83 311 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 22 22 07 999 99.0 99.0  3.00 16.67 10.40 317 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 22 22 37 999 99.0 99.0  3.24  9.88  9.82 351 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 22 23 07 999 99.0 99.0  3.19 14.29 10.14 317 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 22 23 37 999 99.0 99.0  3.28  9.88  9.93   6 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 23 00 07 999 99.0 99.0  3.31 16.67  9.25 309 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 23 00 37 999 99.0 99.0  3.37  9.88  8.85  13 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 23 01 07 999 99.0 99.0  3.29 16.67  8.81 303 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 23 01 37 999 99.0 99.0  3.35 10.53  8.74 341 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 23 02 07 999 99.0 99.0  3.42  9.88  8.74 325 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 02 37 999 99.0 99.0  3.21 16.67  8.55 314 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 03 07 999 99.0 99.0  3.48 16.67  8.92 318 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 03 37 999 99.0 99.0  3.26 10.53  8.05 351 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 04 07 999 99.0 99.0  3.61 15.38  7.81 313 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 04 37 999 99.0 99.0  3.77  9.88  7.88 334 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 05 07 999 99.0 99.0  3.95  9.09  7.83 339 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 05 37 999 99.0 99.0  3.90 15.38  7.68 317 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 06 07 999 99.0 99.0  4.03 16.67  7.75 316 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 06 37 999 99.0 99.0  4.04 12.50  7.94 314 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 07 07 999 99.0 99.0  3.96  9.09  7.71 344 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 07 37 999 99.0 99.0  4.26  9.88  7.93 359 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 08 07 999 99.0 99.0  4.38  9.09  8.17 354 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 08 37 999 99.0 99.0  4.06 14.29  8.16 318 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 09 07 999 99.0 99.0  3.98 15.38  8.05 317 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 09 37 999 99.0 99.0  4.22  9.88  8.35 338 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 10 07 999 99.0 99.0  4.33  9.09  8.22 352 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 10 37 999 99.0 99.0  3.91  9.09  7.84 344 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 11 07 999 99.0 99.0  4.44  9.09  8.34 354 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 11 37 999 99.0 99.0  3.99 10.53  8.17 339 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 12 07 999 99.0 99.0  4.00 10.53  8.11 349 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 12 37 999 99.0 99.0  4.21  9.88  8.24  24 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 13 07 999 99.0 99.0  3.87 11.11  8.12 331 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 13 37 999 99.0 99.0  3.98  9.88  8.04 345 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 14 07 999 99.0 99.0  4.20  9.88  8.17 359 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 14 37 999 99.0 99.0  3.98  9.09  8.01 359 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 15 07 999 99.0 99.0  4.00  9.09  8.09   6 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 15 37 999 99.0 99.0  4.11  9.88  8.12  24 9999.0 999.0  24.9 999.0 99.0 99.00
2014 12 23 16 07 999 99.0 99.0  3.92  9.09  8.09  10 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 16 37 999 99.0 99.0  4.20  9.88  8.13   8 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 17 07 999 99.0 99.0  4.10  9.88  8.36 354 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 17 37 999 99.0 99.0  3.81  9.09  8.12   6 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 18 07 999 99.0 99.0  3.77  9.09  8.10   2 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 18 37 999 99.0 99.0  3.82  9.09  8.00 359 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 19 07 999 99.0 99.0  3.74  9.88  8.03   6 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 19 37 999 99.0 99.0  3.63  9.88  7.85  41 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 20 07 999 99.0 99.0  3.62  9.09  7.96  19 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 20 37 999 99.0 99.0  3.46  9.09  7.98  17 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 21 07 999 99.0 99.0  3.50  9.88  7.80  47 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 21 37 999 99.0 99.0  3.32  9.88  7.74  16 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 22 07 999 99.0 99.0  3.40  9.09  7.63  22 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 23 22 37 999 99.0 99.0  3.62  9.88  7.88  23 9999.0 999.0  24.5 999.0 99.0 99.00
2014 12 23 23 07 999 99.0 99.0  3.57 10.53  7.85  16 9999.0 999.0  24.4 999.0 99.0 99.00
2014 12 23 23 37 999 99.0 99.0  3.76  9.88  8.15  44 9999.0 999.0  24.4 999.0 99.0 99.00
2014 12 24 00 07 999 99.0 99.0  3.39  9.88  8.12  46 9999.0 999.0  24.2 999.0 99.0 99.00
2014 12 24 00 37 999 99.0 99.0  3.57  9.88  8.04  26 9999.0 999.0  24.5 999.0 99.0 99.00
2014 12 24 01 07 999 99.0 99.0  3.26  9.88  7.93  46 9999.0 999.0  24.5 999.0 99.0 99.00
2014 12 24 01 37 999 99.0 99.0  3.45  9.09  7.92  30 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 02 07 999 99.0 99.0  3.35  9.88  7.97  40 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 02 37 999 99.0 99.0  3.73  9.88  8.10  48 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 03 07 999 99.0 99.0  3.51 10.53  8.25  32 9999.0 999.0  24.5 999.0 99.0 99.00
2014 12 24 03 37 999 99.0 99.0  3.95  9.09  8.22  19 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 04 07 999 99.0 99.0  3.55  8.33  7.96 355 9999.0 999.0  24.5 999.0 99.0 99.00
2014 12 24 04 37 999 99.0 99.0  3.94  9.88  8.08  44 9999.0 999.0  24.5 999.0 99.0 99.00
2014 12 24 05 07 999 99.0 99.0  3.97 10.53  8.27 355 9999.0 999.0  24.5 999.0 99.0 99.00
2014 12 24 05 37 999 99.0 99.0  3.83 10.53  8.38  33 9999.0 999.0  24.5 999.0 99.0 99.00
2014 12 24 06 07 999 99.0 99.0  3.68  9.88  8.42  40 9999.0 999.0  24.5 999.0 99.0 99.00
2014 12 24 06 37 999 99.0 99.0  3.71  9.88  8.42   8 9999.0 999.0  24.5 999.0 99.0 99.00
2014 12 24 07 07 999 99.0 99.0  4.01  9.88  8.35  17 9999.0 999.0  24.5 999.0 99.0 99.00
2014 12 24 07 37 999 99.0 99.0  3.85  9.09  8.46 355 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 08 07 999 99.0 99.0  3.56 11.11  8.35 341 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 08 37 999 99.0 99.0  3.53 14.29  8.30 327 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 09 07 999 99.0 99.0  3.92 11.11  8.81 354 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 09 37 999 99.0 99.0  3.79 11.11  8.63 356 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 10 07 999 99.0 99.0  3.60  9.88  8.37   5 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 10 37 999 99.0 99.0  3.68  9.09  8.52   5 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 11 07 999 99.0 99.0  4.07  9.88  8.99 348 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 11 37 999 99.0 99.0  4.27  9.88  9.02 356 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 12 07 999 99.0 99.0  4.18  9.88  9.01 358 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 12 37 999 99.0 99.0  3.52  9.09  8.46   5 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 13 07 999 99.0 99.0  3.54 11.11  8.73 341 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 24 13 37 999 99.0 99.0  3.83 10.53  9.08 359 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 24 14 07 999 99.0 99.0  3.64  9.88  8.65 354 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 24 14 37 999 99.0 99.0  3.85  9.88  8.76   1 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 24 15 07 999 99.0 99.0  3.72 13.33  8.85 318 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 24 15 37 999 99.0 99.0  4.21 10.53  9.33 349 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 24 16 07 999 99.0 99.0  3.82 10.53  8.88 352 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 24 16 37 999 99.0 99.0  3.69 12.50  8.85 331 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 24 17 07 999 99.0 99.0  4.17  9.88  9.31   8 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 24 17 37 999 99.0 99.0  3.81  9.88  9.01   3 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 24 18 07 999 99.0 99.0  3.84 11.11  9.26 334 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 24 18 37 999 99.0 99.0  3.64 13.33  9.05 331 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 24 19 07 999 99.0 99.0  4.33 11.76  9.35 337 9999.0 999.0  24.0 999.0 99.0 99.00
2014 12 24 19 37 999 99.0 99.0  4.02 10.53  9.19  19 9999.0 999.0  23.9 999.0 99.0 99.00
2014 12 24 20 07 999 99.0 99.0  4.43 12.50  9.40 330 9999.0 999.0  23.9 999.0 99.0 99.00
2014 12 24 20 37 999 99.0 99.0  4.06 11.11  9.41   1 9999.0 999.0  24.0 999.0 99.0 99.00
2014 12 24 21 07 999 99.0 99.0  4.28 13.33  9.78 328 9999.0 999.0  24.1 999.0 99.0 99.00
2014 12 24 21 37 999 99.0 99.0  3.93 11.76  9.61 345 9999.0 999.0  24.3 999.0 99.0 99.00
2014 12 24 22 07 999 99.0 99.0  4.56 11.76 10.04 355 9999.0 999.0  24.5 999.0 99.0 99.00
2014 12 24 22 37 999 99.0 99.0  4.07 11.76  9.78 344 9999.0 999.0  24.4 999.0 99.0 99.00
2014 12 24 23 07 999 99.0 99.0  4.45 11.11  9.91 355 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 24 23 37 999 99.0 99.0  3.87 11.11  9.68   2 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 25 00 07 999 99.0 99.0  4.57 11.11 10.02   5 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 25 00 37 999 99.0 99.0  4.27 11.11  9.92   2 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 25 01 07 999 99.0 99.0  4.19 11.11  9.82   2 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 25 01 37 999 99.0 99.0  4.12 11.11  9.86   8 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 25 02 07 999 99.0 99.0  4.38 11.11 10.02  23 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 25 02 37 999 99.0 99.0  4.29 10.53 10.08  19 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 25 03 07 999 99.0 99.0  4.11 10.53  9.89   3 9999.0 999.0  25.0 999.0 99.0 99.00
2014 12 25 03 37 999 99.0 99.0  4.21 11.11 10.01   5 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 25 04 07 999 99.0 99.0  4.32 11.11  9.92 358 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 25 04 37 999 99.0 99.0  4.21 11.11 10.04  10 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 25 05 07 999 99.0 99.0  4.23 10.53  9.79  15 9999.0 999.0  24.8 999.0 99.0 99.00
2014 12 25 05 37 999 99.0 99.0  4.33 11.11  9.65   5 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 25 06 07 999 99.0 99.0  4.18 12.50  9.53 348 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 25 06 37 999 99.0 99.0  4.09 11.11  9.44  26 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 25 07 07 999 99.0 99.0  3.71 11.11  9.22  27 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 25 07 37 999 99.0 99.0  3.97 11.76  9.22  15 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 25 08 07 999 99.0 99.0  4.02 11.11  9.58  10 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 25 08 37 999 99.0 99.0  4.06 11.11  9.66  17 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 25 09 07 999 99.0 99.0  3.75 11.11  9.18  20 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 25 09 37 999 99.0 99.0  4.00 11.11  9.53   3 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 25 10 07 999 99.0 99.0  3.92 11.76  9.44 355 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 25 10 37 999 99.0 99.0  3.85 12.50  9.52 335 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 25 11 07 999 99.0 99.0  3.56 11.76  9.51 351 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 25 11 37 999 99.0 99.0  3.53 11.11  9.40  29 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 25 12 07 999 99.0 99.0  3.38 11.76  9.40 358 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 25 12 37 999 99.0 99.0  3.55 10.53  9.33  33 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 25 13 07 999 99.0 99.0  3.60 11.76  9.52 359 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 25 13 37 999 99.0 99.0  3.28 11.11  9.44   5 9999.0 999.0  24.6 999.0 99.0 99.00
2014 12 25 14 07 999 99.0 99.0  3.21 11.76  9.34 347 9999.0 999.0  24.7 999.0 99.0 99.00
2014 12 25 14 37 999 99.0 99.0  3.50 11.11  9.43  24 9999.0 999.0  24.6 999.0 99.0 99.00
