#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 05 15 39 999 99.0 99.0  2.23 11.11  8.63 358 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 05 16 09 999 99.0 99.0  2.19 10.53  8.51 356 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 05 16 39 999 99.0 99.0  2.08 11.11  8.16 348 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 05 17 09 999 99.0 99.0  2.09 11.11  8.38 352 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 05 17 39 999 99.0 99.0  2.18 11.11  8.59 354 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 05 18 09 999 99.0 99.0  2.14 11.11  8.49 342 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 05 18 39 999 99.0 99.0  2.23 11.11  8.68 348 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 05 19 09 999 99.0 99.0  2.04 11.11  8.34 355 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 05 19 39 999 99.0 99.0  2.16 10.53  8.25 342 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 05 20 09 999 99.0 99.0  2.30 11.76  8.96 354 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 05 20 39 999 99.0 99.0  2.10 10.53  8.23 351 9999.0 999.0  24.8 999.0 99.0 99.00
2017 01 05 21 09 999 99.0 99.0  2.12 10.53  8.40 354 9999.0 999.0  24.8 999.0 99.0 99.00
2017 01 05 21 39 999 99.0 99.0  2.00 10.53  8.52 354 9999.0 999.0  24.8 999.0 99.0 99.00
2017 01 05 22 09 999 99.0 99.0  2.14 10.53  8.63 344 9999.0 999.0  24.8 999.0 99.0 99.00
2017 01 05 22 39 999 99.0 99.0  2.11 10.53  8.70 339 9999.0 999.0  25.0 999.0 99.0 99.00
2017 01 05 23 09 999 99.0 99.0  2.20 10.53  8.59 356 9999.0 999.0  25.0 999.0 99.0 99.00
2017 01 05 23 39 999 99.0 99.0  2.08 11.11  8.70 358 9999.0 999.0  25.0 999.0 99.0 99.00
2017 01 06 00 09 999 99.0 99.0  2.14  9.88  8.66 332 9999.0 999.0  25.1 999.0 99.0 99.00
2017 01 06 00 39 999 99.0 99.0  2.02 10.53  8.48 359 9999.0 999.0  25.0 999.0 99.0 99.00
2017 01 06 01 09 999 99.0 99.0  2.16 11.11  8.70 359 9999.0 999.0  25.0 999.0 99.0 99.00
2017 01 06 01 39 999 99.0 99.0  2.22 11.76  8.94   3 9999.0 999.0  25.0 999.0 99.0 99.00
2017 01 06 02 09 999 99.0 99.0  2.06 10.53  8.46   2 9999.0 999.0  24.9 999.0 99.0 99.00
2017 01 06 02 39 999 99.0 99.0  1.97 11.11  8.31   6 9999.0 999.0  24.9 999.0 99.0 99.00
2017 01 06 03 09 999 99.0 99.0  2.31 11.76  8.66   6 9999.0 999.0  24.8 999.0 99.0 99.00
2017 01 06 03 39 999 99.0 99.0  2.03  9.88  8.27 347 9999.0 999.0  24.8 999.0 99.0 99.00
2017 01 06 04 09 999 99.0 99.0  2.10 11.76  8.55 349 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 06 04 39 999 99.0 99.0  2.01 10.53  8.32 345 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 06 05 09 999 99.0 99.0  2.03 11.76  8.59   5 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 06 05 39 999 99.0 99.0  2.08 12.50  8.46   6 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 06 06 09 999 99.0 99.0  2.14 12.50  8.64  12 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 06 06 39 999 99.0 99.0  2.17 11.11  8.48   5 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 07 09 999 99.0 99.0  2.10 11.76  8.47   3 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 07 39 999 99.0 99.0  2.17 11.76  8.79   5 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 08 09 999 99.0 99.0  2.15 11.76  8.35   9 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 08 39 999 99.0 99.0  2.20 12.50  8.56  15 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 09 39 999 99.0 99.0  2.09 10.53  8.17   3 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 10 09 999 99.0 99.0  2.13 13.33  8.36  16 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 10 39 999 99.0 99.0  2.28 13.33  8.78  15 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 11 09 999 99.0 99.0  2.06 12.50  8.44  19 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 11 39 999 99.0 99.0  2.10  9.88  8.20   3 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 12 09 999 99.0 99.0  2.16 12.50  8.99  23 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 12 39 999 99.0 99.0  2.12 12.50  8.52   5 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 13 09 999 99.0 99.0  1.94 12.50  8.20  10 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 13 39 999 99.0 99.0  1.91 11.76  8.11  20 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 14 09 999 99.0 99.0  2.04 12.50  8.67  22 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 14 39 999 99.0 99.0  1.97 12.50  8.51  24 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 15 09 999 99.0 99.0  2.11 13.33  8.71  24 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 15 39 999 99.0 99.0  2.15 12.50  8.89  24 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 16 09 999 99.0 99.0  2.20 13.33  9.13  34 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 16 39 999 99.0 99.0  1.99 12.50  8.46  16 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 17 09 999 99.0 99.0  2.25 12.50  9.14  22 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 17 39 999 99.0 99.0  2.17 12.50  8.84  29 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 18 09 999 99.0 99.0  2.08 11.76  8.64  23 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 18 39 999 99.0 99.0  2.27 12.50  9.02  29 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 19 09 999 99.0 99.0  2.19 11.76  9.06  26 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 19 39 999 99.0 99.0  2.13 11.76  8.62  24 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 20 09 999 99.0 99.0  2.24 11.76  8.92  17 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 20 39 999 99.0 99.0  2.18 12.50  8.80  29 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 21 09 999 99.0 99.0  2.28 13.33  8.98  20 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 06 21 39 999 99.0 99.0  2.38 12.50  9.36  22 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 22 09 999 99.0 99.0  2.42 12.50  9.30  29 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 22 39 999 99.0 99.0  2.33 11.76  9.11  24 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 23 09 999 99.0 99.0  2.21 11.76  9.14  24 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 06 23 39 999 99.0 99.0  2.19 12.50  9.44  29 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 07 00 09 999 99.0 99.0  2.30 13.33  9.48  34 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 07 00 39 999 99.0 99.0  2.47 12.50  9.62  44 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 07 01 09 999 99.0 99.0  2.31 12.50  9.48  19 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 07 01 39 999 99.0 99.0  2.36 12.50  9.63  33 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 07 02 09 999 99.0 99.0  2.53 13.33 10.24  34 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 07 02 39 999 99.0 99.0  2.17 13.33  9.61  20 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 07 03 09 999 99.0 99.0  2.38 11.76  9.95  34 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 07 03 39 999 99.0 99.0  2.30 12.50  9.82  40 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 07 04 09 999 99.0 99.0  2.29 12.50  9.96  32 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 07 04 39 999 99.0 99.0  2.32 12.50  9.98  29 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 07 05 09 999 99.0 99.0  2.46 12.50 10.02  27 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 05 39 999 99.0 99.0  2.50 12.50  9.99  34 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 06 09 999 99.0 99.0  2.36 12.50  9.71  36 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 06 39 999 99.0 99.0  2.64 12.50 10.06  27 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 07 09 999 99.0 99.0  2.48 13.33  9.54  39 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 07 39 999 99.0 99.0  2.59 13.33  9.74  36 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 08 09 999 99.0 99.0  2.86 12.50 10.05  36 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 08 39 999 99.0 99.0  2.39 13.33  9.56  33 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 09 09 999 99.0 99.0  2.53 12.50  9.63  26 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 09 39 999 99.0 99.0  2.40 12.50  9.10  36 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 10 09 999 99.0 99.0  2.66 13.33  9.36  32 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 10 39 999 99.0 99.0  2.36 12.50  9.34  36 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 11 09 999 99.0 99.0  2.39 12.50  9.10  26 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 11 39 999 99.0 99.0  2.40 13.33  9.29  32 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 12 09 999 99.0 99.0  2.31 12.50  9.19  30 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 12 39 999 99.0 99.0  2.19 12.50  8.93  22 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 13 09 999 99.0 99.0  2.44 13.33  9.29  29 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 13 39 999 99.0 99.0  2.51 13.33  9.54  36 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 14 09 999 99.0 99.0  2.46 12.50  9.52  36 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 14 39 999 99.0 99.0  2.39 12.50  9.35  34 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 15 09 999 99.0 99.0  2.29 12.50  9.07  30 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 15 39 999 99.0 99.0  2.04 12.50  8.29  24 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 16 09 999 99.0 99.0  2.38 11.76  8.89  36 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 07 16 39 999 99.0 99.0  2.04 12.50  8.01  40 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 17 09 999 99.0 99.0  2.17 12.50  8.14  16 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 17 39 999 99.0 99.0  2.07 11.76  7.88  33 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 18 09 999 99.0 99.0  2.16 12.50  8.18  33 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 18 39 999 99.0 99.0  2.09 12.50  8.15  39 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 19 09 999 99.0 99.0  2.11 11.76  8.07  24 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 19 39 999 99.0 99.0  2.07 12.50  7.97  41 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 20 09 999 99.0 99.0  2.20 12.50  8.10  34 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 20 39 999 99.0 99.0  2.00 12.50  7.88  36 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 07 21 09 999 99.0 99.0  2.00 12.50  7.83  40 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 07 21 39 999 99.0 99.0  2.01 13.33  7.86  36 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 07 22 09 999 99.0 99.0  2.18 12.50  8.33  33 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 07 22 39 999 99.0 99.0  2.07 12.50  8.20  19 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 07 23 09 999 99.0 99.0  2.04 12.50  7.80  19 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 07 23 39 999 99.0 99.0  2.15 12.50  8.02  17 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 00 09 999 99.0 99.0  2.13 11.11  7.98  27 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 00 39 999 99.0 99.0  2.17 12.50  8.17  26 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 01 09 999 99.0 99.0  1.97 11.76  7.66  27 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 01 39 999 99.0 99.0  1.98 12.50  7.70  32 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 02 09 999 99.0 99.0  2.02 11.76  8.17  36 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 02 39 999 99.0 99.0  2.03 11.76  7.97  36 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 03 09 999 99.0 99.0  2.07 12.50  7.97  32 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 03 39 999 99.0 99.0  1.95 11.11  7.93  30 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 04 09 999 99.0 99.0  2.04 12.50  7.97  30 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 04 39 999 99.0 99.0  1.99 12.50  7.68  30 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 05 09 999 99.0 99.0  1.95 11.11  7.50  22 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 05 39 999 99.0 99.0  2.01 11.76  7.36  34 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 06 09 999 99.0 99.0  2.06 10.53  7.49  24 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 06 39 999 99.0 99.0  2.00 12.50  7.41  24 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 07 09 999 99.0 99.0  2.00 11.76  7.50  47 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 07 39 999 99.0 99.0  2.17 12.50  7.94  27 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 08 09 999 99.0 99.0  2.01 11.76  7.61  27 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 08 39 999 99.0 99.0  2.15 11.11  7.43  30 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 09 09 999 99.0 99.0  2.20 11.76  7.58  26 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 09 39 999 99.0 99.0  2.19 11.76  7.60  29 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 10 09 999 99.0 99.0  2.13 12.50  7.07  17 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 10 39 999 99.0 99.0  2.06 12.50  7.10  24 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 11 09 999 99.0 99.0  2.22 11.11  7.22  30 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 11 39 999 99.0 99.0  2.21 12.50  7.18  20 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 12 09 999 99.0 99.0  2.12 11.76  7.18  29 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 12 39 999 99.0 99.0  2.13 11.76  7.31  29 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 13 09 999 99.0 99.0  2.22 11.76  7.37  17 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 13 39 999 99.0 99.0  2.02 12.50  7.14  27 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 14 09 999 99.0 99.0  2.15 10.53  7.38  34 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 14 39 999 99.0 99.0  1.98 13.33  7.15  27 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 15 09 999 99.0 99.0  1.89 12.50  7.25  19 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 15 39 999 99.0 99.0  2.09 12.50  7.62  20 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 16 09 999 99.0 99.0  2.02 12.50  7.48  34 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 16 39 999 99.0 99.0  2.05 12.50  7.44  27 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 17 09 999 99.0 99.0  2.01 12.50  7.57  33 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 17 39 999 99.0 99.0  2.08 12.50  7.83  30 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 18 09 999 99.0 99.0  1.85 12.50  7.11  22 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 18 39 999 99.0 99.0  1.83 12.50  7.00  19 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 19 09 999 99.0 99.0  1.89 11.76  7.22  26 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 19 39 999 99.0 99.0  1.92 11.76  7.06  30 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 20 09 999 99.0 99.0  1.98 12.50  7.26  26 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 20 39 999 99.0 99.0  1.94 12.50  7.12  26 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 21 09 999 99.0 99.0  2.02 11.76  7.19  34 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 21 39 999 99.0 99.0  1.94 11.11  7.04  33 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 22 09 999 99.0 99.0  2.04 11.76  7.31  30 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 22 39 999 99.0 99.0  2.01 11.76  7.30  34 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 23 09 999 99.0 99.0  1.76 10.53  6.73  19 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 08 23 39 999 99.0 99.0  1.95 11.76  6.95  34 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 00 09 999 99.0 99.0  2.02 11.76  6.95  20 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 00 39 999 99.0 99.0  1.96 11.76  6.88  33 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 01 09 999 99.0 99.0  1.91 11.76  6.56  26 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 01 39 999 99.0 99.0  1.99 11.76  6.95  23 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 02 09 999 99.0 99.0  1.90 11.76  6.55  37 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 02 39 999 99.0 99.0  1.81 11.76  6.58  17 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 03 09 999 99.0 99.0  1.92 11.11  6.67  37 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 03 39 999 99.0 99.0  1.85 11.11  6.42  24 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 04 09 999 99.0 99.0  1.96 11.11  6.60  22 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 04 39 999 99.0 99.0  1.90 11.11  6.70  20 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 05 09 999 99.0 99.0  1.85 10.53  6.43  33 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 05 39 999 99.0 99.0  1.86 11.11  6.71  19 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 06 09 999 99.0 99.0  1.87 11.76  6.78  19 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 06 39 999 99.0 99.0  1.86 11.11  6.82  34 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 07 09 999 99.0 99.0  1.95 11.11  7.03  30 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 07 39 999 99.0 99.0  1.93 10.53  7.08  16 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 08 09 999 99.0 99.0  1.84 11.11  6.81  12 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 08 39 999 99.0 99.0  1.87 11.11  7.04  32 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 09 09 999 99.0 99.0  1.93 11.11  7.19  36 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 09 39 999 99.0 99.0  1.95 11.11  7.28  17 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 10 09 999 99.0 99.0  1.77 11.11  7.22  41 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 10 39 999 99.0 99.0  1.89 11.11  7.74  32 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 11 09 999 99.0 99.0  1.95 11.11  7.79  16 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 11 39 999 99.0 99.0  1.74 11.76  7.42  24 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 12 09 999 99.0 99.0  1.82 11.11  7.75  16 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 12 39 999 99.0 99.0  1.99 11.76  8.09  24 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 13 09 999 99.0 99.0  1.86 11.11  7.90  29 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 13 39 999 99.0 99.0  1.78 11.11  8.13  20 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 14 09 999 99.0 99.0  1.74 10.53  7.87  41 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 14 39 999 99.0 99.0  1.67 11.11  7.94  37 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 15 09 999 99.0 99.0  1.75 11.11  7.87  32 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 15 39 999 99.0 99.0  1.80 11.76  8.36  27 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 16 09 999 99.0 99.0  1.77 12.50  8.21  23 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 16 39 999 99.0 99.0  1.68 11.76  8.09  39 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 17 09 999 99.0 99.0  1.82 10.53  8.21  24 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 17 39 999 99.0 99.0  1.83 10.53  8.44  34 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 18 09 999 99.0 99.0  1.68 11.11  8.30  20 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 18 39 999 99.0 99.0  1.82 11.76  8.37  36 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 19 09 999 99.0 99.0  1.77 11.76  8.22  23 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 19 39 999 99.0 99.0  1.69 11.11  8.57  29 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 20 09 999 99.0 99.0  1.94 11.11  8.66  20 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 20 39 999 99.0 99.0  1.75 11.76  8.42  16 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 21 09 999 99.0 99.0  1.68 11.11  8.39  34 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 21 39 999 99.0 99.0  1.83 11.76  8.54  32 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 09 22 39 999 99.0 99.0  1.77 11.11  8.26  19 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 09 23 09 999 99.0 99.0  1.93 11.76  8.70  23 9999.0 999.0  24.8 999.0 99.0 99.00
2017 01 09 23 39 999 99.0 99.0  1.73 11.76  8.41  27 9999.0 999.0  24.8 999.0 99.0 99.00
2017 01 10 00 09 999 99.0 99.0  1.63 11.11  8.18  26 9999.0 999.0  24.8 999.0 99.0 99.00
2017 01 10 00 39 999 99.0 99.0  1.61 10.53  8.09  17 9999.0 999.0  24.9 999.0 99.0 99.00
2017 01 10 01 09 999 99.0 99.0  1.78 10.53  8.35  24 9999.0 999.0  24.9 999.0 99.0 99.00
2017 01 10 01 39 999 99.0 99.0  1.68 10.53  8.31  32 9999.0 999.0  24.9 999.0 99.0 99.00
2017 01 10 02 09 999 99.0 99.0  1.76 11.11  8.46  22 9999.0 999.0  24.9 999.0 99.0 99.00
2017 01 10 02 39 999 99.0 99.0  1.65 11.76  8.38  32 9999.0 999.0  24.9 999.0 99.0 99.00
2017 01 10 03 39 999 99.0 99.0  1.66 11.11  8.39  34 9999.0 999.0  24.9 999.0 99.0 99.00
2017 01 10 04 09 999 99.0 99.0  1.64 10.53  8.41  30 9999.0 999.0  24.8 999.0 99.0 99.00
2017 01 10 04 39 999 99.0 99.0  1.55 11.11  8.36  34 9999.0 999.0  24.8 999.0 99.0 99.00
2017 01 10 05 09 999 99.0 99.0  1.43 11.11  8.00  37 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 10 05 39 999 99.0 99.0  1.57 11.11  8.49  33 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 10 06 09 999 99.0 99.0  1.31 10.53  8.17  39 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 10 06 39 999 99.0 99.0  1.61 11.11  8.41  29 9999.0 999.0  24.7 999.0 99.0 99.00
2017 01 10 07 09 999 99.0 99.0  1.40 10.53  8.18  37 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 10 07 39 999 99.0 99.0  1.35 10.53  7.73  39 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 10 08 09 999 99.0 99.0  1.45 10.53  8.21  34 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 10 08 39 999 99.0 99.0  1.53 10.53  8.39  34 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 10 09 09 999 99.0 99.0  1.44 10.53  8.24  47 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 10 09 39 999 99.0 99.0  1.35 10.53  7.95  48 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 10 10 09 999 99.0 99.0  1.47  9.88  8.23  33 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 10 10 39 999 99.0 99.0  1.58  9.88  8.51  29 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 10 11 09 999 99.0 99.0  1.37  9.88  8.05  39 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 10 11 39 999 99.0 99.0  1.35  9.88  7.91  43 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 10 12 09 999 99.0 99.0  1.33 10.53  8.02  44 9999.0 999.0  24.6 999.0 99.0 99.00
