#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 05 18 37 999 99.0 99.0  2.53 11.76  8.60 332 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 05 19 07 999 99.0 99.0  2.41 11.76  8.09 342 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 05 19 37 999 99.0 99.0  2.24 11.11  8.10 330 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 05 20 07 999 99.0 99.0  2.40 12.50  8.58 331 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 05 20 37 999 99.0 99.0  2.44  9.09  8.42 352 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 05 21 07 999 99.0 99.0  2.42 11.11  8.71 337 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 05 21 37 999 99.0 99.0  2.17 11.76  8.39 332 9999.0 999.0  24.7 999.0 99.0 99.00
2015 01 05 22 07 999 99.0 99.0  2.28 11.11  8.55 344 9999.0 999.0  24.7 999.0 99.0 99.00
2015 01 05 22 37 999 99.0 99.0  2.16 11.76  8.41 331 9999.0 999.0  24.7 999.0 99.0 99.00
2015 01 05 23 07 999 99.0 99.0  2.25  9.88  8.45 339 9999.0 999.0  24.8 999.0 99.0 99.00
2015 01 05 23 37 999 99.0 99.0  2.10 11.76  8.59 339 9999.0 999.0  24.8 999.0 99.0 99.00
2015 01 06 00 07 999 99.0 99.0  1.93 11.11  8.28 341 9999.0 999.0  24.9 999.0 99.0 99.00
2015 01 06 00 37 999 99.0 99.0  2.28  9.88  8.61 351 9999.0 999.0  24.9 999.0 99.0 99.00
2015 01 06 01 07 999 99.0 99.0  2.13 11.76  8.70 352 9999.0 999.0  24.8 999.0 99.0 99.00
2015 01 06 01 37 999 99.0 99.0  2.17 10.53  8.57 345 9999.0 999.0  24.8 999.0 99.0 99.00
2015 01 06 02 07 999 99.0 99.0  2.21 12.50  8.77 328 9999.0 999.0  24.8 999.0 99.0 99.00
2015 01 06 02 37 999 99.0 99.0  2.09 11.11  8.22 344 9999.0 999.0  24.8 999.0 99.0 99.00
2015 01 06 03 07 999 99.0 99.0  2.34  9.88  8.22 349 9999.0 999.0  24.8 999.0 99.0 99.00
2015 01 06 03 37 999 99.0 99.0  2.17 11.76  8.43 338 9999.0 999.0  24.7 999.0 99.0 99.00
2015 01 06 04 07 999 99.0 99.0  2.25 10.53  8.48 338 9999.0 999.0  24.7 999.0 99.0 99.00
2015 01 06 04 37 999 99.0 99.0  2.36  9.88  8.57   5 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 05 07 999 99.0 99.0  2.01  9.09  8.20 349 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 05 37 999 99.0 99.0  2.10 10.53  8.39 354 9999.0 999.0  24.7 999.0 99.0 99.00
2015 01 06 06 07 999 99.0 99.0  2.11  9.88  8.43 352 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 06 37 999 99.0 99.0  1.87 11.11  8.16 341 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 07 07 999 99.0 99.0  1.96  9.09  8.22 354 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 06 07 37 999 99.0 99.0  1.85 10.53  8.14 342 9999.0 999.0  24.7 999.0 99.0 99.00
2015 01 06 08 07 999 99.0 99.0  1.90  9.09  8.31  22 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 08 37 999 99.0 99.0  1.88  9.88  7.97 358 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 09 07 999 99.0 99.0  1.91  9.09  7.97  23 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 09 37 999 99.0 99.0  1.94  9.09  8.27  10 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 10 07 999 99.0 99.0  2.07  9.09  8.20  22 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 10 37 999 99.0 99.0  2.12 11.11  8.53 339 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 11 07 999 99.0 99.0  2.01 11.76  8.26 347 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 11 37 999 99.0 99.0  1.88 10.53  8.40 352 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 12 07 999 99.0 99.0  2.04 10.53  8.48   3 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 12 37 999 99.0 99.0  1.99 11.11  8.38 348 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 13 07 999 99.0 99.0  1.97  9.09  8.41  15 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 13 37 999 99.0 99.0  2.05 10.53  8.56 355 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 14 07 999 99.0 99.0  2.02  9.88  8.48 354 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 14 37 999 99.0 99.0  2.01 11.11  8.24 349 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 15 07 999 99.0 99.0  1.99 10.53  7.95   8 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 15 37 999 99.0 99.0  2.14  9.09  7.51  13 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 16 07 999 99.0 99.0  2.04  9.88  6.76  10 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 16 37 999 99.0 99.0  2.30 11.11  6.80 348 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 17 07 999 99.0 99.0  2.26 10.53  6.41 354 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 06 17 37 999 99.0 99.0  2.30  9.09  6.61  29 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 06 18 07 999 99.0 99.0  2.57  9.09  6.62  12 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 06 18 37 999 99.0 99.0  2.30  9.09  6.56  30 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 06 19 07 999 99.0 99.0  2.56  9.88  6.71  15 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 19 37 999 99.0 99.0  2.39  9.09  6.61   1 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 20 07 999 99.0 99.0  2.56  9.88  7.14  12 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 20 37 999 99.0 99.0  2.41 10.53  6.83   8 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 21 07 999 99.0 99.0  2.48 10.53  7.12  16 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 06 21 37 999 99.0 99.0  2.40  8.33  7.12 355 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 06 22 07 999 99.0 99.0  2.44  9.88  7.35   8 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 06 22 37 999 99.0 99.0  2.60  9.09  7.51  22 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 06 23 07 999 99.0 99.0  2.42  9.09  7.17  15 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 06 23 37 999 99.0 99.0  2.39  8.33  7.27 348 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 07 00 07 999 99.0 99.0  2.34  9.09  7.30  27 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 07 00 37 999 99.0 99.0  2.54  9.09  7.55   1 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 07 01 07 999 99.0 99.0  2.57  9.88  7.57 354 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 07 01 37 999 99.0 99.0  2.47  9.09  7.46 359 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 07 02 07 999 99.0 99.0  2.38  9.88  7.45   5 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 07 02 37 999 99.0 99.0  2.50  9.88  7.73 356 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 07 03 07 999 99.0 99.0  2.57 10.53  7.78 359 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 07 03 37 999 99.0 99.0  2.54  9.88  7.76 359 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 07 04 07 999 99.0 99.0  2.57  9.09  7.74   2 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 07 04 37 999 99.0 99.0  2.34  9.09  7.43  33 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 05 07 999 99.0 99.0  2.57  9.88  7.65 358 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 07 05 37 999 99.0 99.0  2.43  9.09  7.47   6 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 06 07 999 99.0 99.0  2.59 10.53  7.81 352 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 06 37 999 99.0 99.0  2.72  9.88  7.90  15 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 07 07 999 99.0 99.0  2.54  9.88  7.85 354 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 07 37 999 99.0 99.0  2.59 11.11  7.96   1 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 08 07 999 99.0 99.0  2.58 10.53  7.92 355 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 08 37 999 99.0 99.0  2.70 10.53  7.89 334 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 09 07 999 99.0 99.0  2.75 11.11  8.00 344 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 09 37 999 99.0 99.0  2.74  9.88  7.92 334 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 10 07 999 99.0 99.0  2.78 10.53  7.98 356 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 10 37 999 99.0 99.0  2.95 11.11  8.37 348 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 11 07 999 99.0 99.0  3.10 10.53  8.48 344 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 11 37 999 99.0 99.0  3.09 11.11  8.75 344 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 12 07 999 99.0 99.0  3.44 11.11  8.95 352 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 12 37 999 99.0 99.0  3.29 11.11  8.74 348 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 13 07 999 99.0 99.0  3.51  9.88  8.90 348 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 13 37 999 99.0 99.0  3.48 10.53  8.91 341 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 14 07 999 99.0 99.0  3.32 11.76  9.18 349 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 14 37 999 99.0 99.0  3.46 11.11  9.17 341 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 15 07 999 99.0 99.0  4.08 11.11  9.80 342 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 15 37 999 99.0 99.0  4.05 13.33  9.75 348 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 16 07 999 99.0 99.0  4.21 13.33  9.95 347 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 16 37 999 99.0 99.0  4.31 13.33 10.28 342 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 17 07 999 99.0 99.0  4.52 13.33 10.42 341 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 17 37 999 99.0 99.0  3.99 14.29  9.79 348 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 18 07 999 99.0 99.0  4.81 13.33 10.43 348 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 18 37 999 99.0 99.0  4.36 14.29 10.03 348 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 19 07 999 99.0 99.0  4.69 14.29 10.29 348 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 19 37 999 99.0 99.0  4.35 14.29 10.09 354 9999.0 999.0  24.3 999.0 99.0 99.00
2015 01 07 20 07 999 99.0 99.0  4.36 13.33  9.99 344 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 07 20 37 999 99.0 99.0  4.07 13.33 10.14 349 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 07 21 07 999 99.0 99.0  4.42 12.50 10.23 344 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 07 21 37 999 99.0 99.0  4.30 12.50 10.38 334 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 07 22 07 999 99.0 99.0  4.54 13.33 10.54 338 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 07 22 37 999 99.0 99.0  4.47 13.33 10.57 338 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 07 23 07 999 99.0 99.0  4.32 13.33 10.40 338 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 07 23 37 999 99.0 99.0  4.57 12.50 10.60 339 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 00 07 999 99.0 99.0  4.41 13.33 10.64 335 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 00 37 999 99.0 99.0  4.44 11.76 10.93 349 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 01 07 999 99.0 99.0  4.14 15.38 10.82 334 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 01 37 999 99.0 99.0  3.79 14.29 10.54 338 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 02 07 999 99.0 99.0  4.04 14.29 10.57 347 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 02 37 999 99.0 99.0  4.26 15.38 11.10 341 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 03 07 999 99.0 99.0  4.67 14.29 11.24 337 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 03 37 999 99.0 99.0  4.53 15.38 11.41 337 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 04 07 999 99.0 99.0  4.19 14.29 10.95 341 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 04 37 999 99.0 99.0  3.93 14.29 10.53 337 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 05 07 999 99.0 99.0  4.75 14.29 11.43 341 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 05 37 999 99.0 99.0  3.75 16.67 10.62 328 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 06 07 999 99.0 99.0  4.17 15.38 11.02 342 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 06 37 999 99.0 99.0  4.19 14.29 11.21 341 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 07 07 999 99.0 99.0  4.27 13.33 11.03 344 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 07 37 999 99.0 99.0  4.50 15.38 11.49 330 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 08 07 999 99.0 99.0  3.83 15.38 10.70 338 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 08 37 999 99.0 99.0  3.73 14.29 10.58 337 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 09 07 999 99.0 99.0  3.89 15.38 10.95 339 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 09 37 999 99.0 99.0  3.39 15.38 10.51 331 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 10 07 999 99.0 99.0  3.58 15.38 10.68 318 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 10 37 999 99.0 99.0  3.96 15.38 11.16 325 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 11 07 999 99.0 99.0  3.70 15.38 11.36 327 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 11 37 999 99.0 99.0  3.91 14.29 10.94 337 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 12 07 999 99.0 99.0  3.51 14.29 10.53 328 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 12 37 999 99.0 99.0  3.84 15.38 11.09 328 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 13 07 999 99.0 99.0  3.65 14.29 10.94 327 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 13 37 999 99.0 99.0  4.07 13.33 11.43 337 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 14 07 999 99.0 99.0  3.82 14.29 10.84 334 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 14 37 999 99.0 99.0  3.77 12.50 10.73 330 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 15 07 999 99.0 99.0  3.83 14.29 10.91 338 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 15 37 999 99.0 99.0  3.84 13.33 10.85 337 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 16 07 999 99.0 99.0  3.58 13.33 10.33 328 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 16 37 999 99.0 99.0  3.75 13.33 10.96 327 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 17 07 999 99.0 99.0  3.24 13.33 10.38 337 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 08 17 37 999 99.0 99.0  3.53 12.50 10.67 325 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 18 37 999 99.0 99.0  3.76 12.50 10.40 331 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 19 07 999 99.0 99.0  3.61 13.33 10.39 335 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 19 37 999 99.0 99.0  3.47 13.33 10.42 339 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 20 07 999 99.0 99.0  3.16 13.33  9.95 341 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 20 37 999 99.0 99.0  3.17 12.50 10.10 337 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 21 07 999 99.0 99.0  3.48 14.29 10.37 335 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 21 37 999 99.0 99.0  3.13 14.29 10.04 332 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 22 07 999 99.0 99.0  3.43 13.33 10.70 337 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 22 37 999 99.0 99.0  3.32 13.33 10.48 337 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 23 07 999 99.0 99.0  3.01 13.33  9.81 335 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 08 23 37 999 99.0 99.0  2.89 12.50  9.98 335 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 09 00 07 999 99.0 99.0  3.08 14.29 10.11 341 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 09 00 37 999 99.0 99.0  2.89 13.33  9.57 349 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 09 01 07 999 99.0 99.0  3.01 13.33  9.79 354 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 09 01 37 999 99.0 99.0  2.88 13.33  8.96 342 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 09 02 07 999 99.0 99.0  3.11 12.50  9.45 341 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 09 02 37 999 99.0 99.0  2.82 12.50  9.21 332 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 09 03 07 999 99.0 99.0  2.69 14.29  8.83 338 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 09 03 37 999 99.0 99.0  2.83 13.33  8.52 359 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 09 04 07 999 99.0 99.0  2.78 13.33  8.68 347 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 09 04 37 999 99.0 99.0  2.65 12.50  8.41 351 9999.0 999.0  24.6 999.0 99.0 99.00
2015 01 09 05 07 999 99.0 99.0  2.58 12.50  8.44 341 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 05 37 999 99.0 99.0  2.72 13.33  8.80 355 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 06 07 999 99.0 99.0  2.47 13.33  8.51 351 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 06 37 999 99.0 99.0  2.31 13.33  8.72 349 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 07 07 999 99.0 99.0  2.32 13.33  8.72 348 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 07 37 999 99.0 99.0  2.36 12.50  8.80 349 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 08 07 999 99.0 99.0  2.00 12.50  8.34 344 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 08 37 999 99.0 99.0  2.11 10.53  8.52 348 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 09 07 999 99.0 99.0  2.12 12.50  8.67 351 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 09 37 999 99.0 99.0  2.16 12.50  8.99 355 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 10 07 999 99.0 99.0  1.95 12.50  8.75 356 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 10 37 999 99.0 99.0  2.02 11.76  8.90 355 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 11 07 999 99.0 99.0  1.92 13.33  9.04 342 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 11 37 999 99.0 99.0  2.03 13.33  9.19 345 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 12 07 999 99.0 99.0  1.84 12.50  8.52 359 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 12 37 999 99.0 99.0  1.67 11.76  8.28 355 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 13 07 999 99.0 99.0  1.76 11.76  8.29 358 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 13 37 999 99.0 99.0  1.79 11.76  8.66 347 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 09 14 07 999 99.0 99.0  1.72 11.76  8.71 349 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 09 14 37 999 99.0 99.0  1.92 11.11  9.07 356 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 09 15 07 999 99.0 99.0  1.90 12.50  8.95 349 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 09 15 37 999 99.0 99.0  1.62 10.53  8.25 352 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 16 07 999 99.0 99.0  1.70 12.50  8.60 345 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 09 16 37 999 99.0 99.0  1.62 11.76  8.16 356 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 09 17 07 999 99.0 99.0  1.66 11.76  8.11 355 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 09 17 37 999 99.0 99.0  1.51 11.76  7.52 354 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 09 18 07 999 99.0 99.0  1.61 11.11  7.81 354 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 09 18 37 999 99.0 99.0  1.68 11.76  8.10 354 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 09 19 07 999 99.0 99.0  1.68 10.53  7.78   1 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 09 19 37 999 99.0 99.0  1.71 11.11  7.82   6 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 09 20 07 999 99.0 99.0  1.73 10.53  7.79 352 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 09 20 37 999 99.0 99.0  1.58 11.11  7.43 349 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 21 37 999 99.0 99.0  1.69 11.76  7.12 358 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 22 07 999 99.0 99.0  1.72  9.88  6.88   2 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 22 37 999 99.0 99.0  1.71 10.53  6.93   8 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 23 07 999 99.0 99.0  1.77  9.88  7.00  20 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 09 23 37 999 99.0 99.0  1.76 11.11  7.15   1 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 10 00 07 999 99.0 99.0  1.74 13.33  7.08 354 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 10 00 37 999 99.0 99.0  1.55 12.50  6.66 345 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 10 01 07 999 99.0 99.0  1.72  9.88  7.03   6 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 10 01 37 999 99.0 99.0  1.68 12.50  6.86 345 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 10 02 07 999 99.0 99.0  1.64 10.53  6.96  32 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 10 02 37 999 99.0 99.0  1.71  9.88  7.39  33 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 10 03 07 999 99.0 99.0  1.59 10.53  6.98  12 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 10 03 37 999 99.0 99.0  1.73  9.88  7.20  22 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 10 04 07 999 99.0 99.0  1.65 11.11  6.83  12 9999.0 999.0  24.5 999.0 99.0 99.00
2015 01 10 04 37 999 99.0 99.0  1.62  9.88  6.79  43 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 05 07 999 99.0 99.0  1.65 11.76  6.71   1 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 05 37 999 99.0 99.0  1.75 12.50  7.28 351 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 06 07 999 99.0 99.0  1.70 12.50  7.20 354 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 06 37 999 99.0 99.0  1.93 16.67  7.90 317 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 07 07 999 99.0 99.0  1.85 16.67  7.81 316 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 07 37 999 99.0 99.0  1.81 16.67  7.95 317 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 08 07 999 99.0 99.0  1.85 16.67  7.61 321 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 08 37 999 99.0 99.0  1.94 16.67  8.02 314 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 09 07 999 99.0 99.0  1.95 16.67  8.07 324 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 09 37 999 99.0 99.0  1.97 16.67  8.24 316 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 10 07 999 99.0 99.0  2.22 16.67  9.14 321 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 10 37 999 99.0 99.0  2.33 15.38  9.91 323 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 11 07 999 99.0 99.0  2.01 16.67  9.38 317 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 11 37 999 99.0 99.0  2.38 15.38 10.70 321 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 12 07 999 99.0 99.0  2.51 15.38 10.95 318 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 12 37 999 99.0 99.0  2.29 15.38 10.70 320 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 13 07 999 99.0 99.0  2.51 16.67 11.49 318 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 13 37 999 99.0 99.0  2.37 15.38 11.17 320 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 14 07 999 99.0 99.0  2.54 16.67 11.84 325 9999.0 999.0  24.4 999.0 99.0 99.00
2015 01 10 14 37 999 99.0 99.0  2.32 15.38 11.10 317 9999.0 999.0  24.4 999.0 99.0 99.00
