#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 05 20 37 999 99.0 99.0  3.06 14.29 10.00 331 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 05 21 07 999 99.0 99.0  2.78 14.29  9.32 328 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 05 21 37 999 99.0 99.0  3.31 14.29  9.90 332 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 05 22 07 999 99.0 99.0  3.41 14.29  9.96 330 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 05 22 37 999 99.0 99.0  2.85 14.29  8.83 328 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 05 23 07 999 99.0 99.0  2.88 14.29  8.75 330 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 05 23 37 999 99.0 99.0  2.79 14.29  8.58 330 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 00 07 999 99.0 99.0  3.21 13.33  9.21 338 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 00 37 999 99.0 99.0  3.39 14.29  9.28 325 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 01 07 999 99.0 99.0  3.15 13.33  8.43 337 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 01 37 999 99.0 99.0  2.73 14.29  7.56 327 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 02 07 999 99.0 99.0  2.93 14.29  7.80 323 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 02 37 999 99.0 99.0  2.85 13.33  7.86 332 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 03 07 999 99.0 99.0  3.16 13.33  8.29 323 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 03 37 999 99.0 99.0  2.99 13.33  8.53 325 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 04 07 999 99.0 99.0  2.92 13.33  7.93 317 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 04 37 999 99.0 99.0  2.98 13.33  8.39 332 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 05 07 999 99.0 99.0  2.91 13.33  8.09 332 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 05 37 999 99.0 99.0  2.81 12.50  8.02 335 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 06 07 999 99.0 99.0  3.15 13.33  8.16 332 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 06 37 999 99.0 99.0  2.98 13.33  8.08 323 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 07 07 999 99.0 99.0  2.88 13.33  7.74 327 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 07 37 999 99.0 99.0  2.80 13.33  7.63 334 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 08 07 999 99.0 99.0  3.12 12.50  8.31 335 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 08 37 999 99.0 99.0  2.94 12.50  8.13 331 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 09 07 999 99.0 99.0  2.83 12.50  7.76 331 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 09 37 999 99.0 99.0  2.82 12.50  7.43 328 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 10 07 999 99.0 99.0  3.10 13.33  8.26 330 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 10 37 999 99.0 99.0  3.01 13.33  8.34 325 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 11 07 999 99.0 99.0  3.13 12.50  8.16 332 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 11 37 999 99.0 99.0  2.86 13.33  8.15 327 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 12 07 999 99.0 99.0  3.14 12.50  8.73 324 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 13 37 999 99.0 99.0  2.58 12.50  7.86 328 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 14 07 999 99.0 99.0  2.76 12.50  8.00 330 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 14 37 999 99.0 99.0  2.94 12.50  8.15 324 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 15 07 999 99.0 99.0  2.83 12.50  8.08 334 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 15 37 999 99.0 99.0  3.02 11.76  8.23 325 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 06 16 07 999 99.0 99.0  2.80 12.50  7.90 328 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 06 16 37 999 99.0 99.0  2.83 13.33  7.85 335 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 06 17 07 999 99.0 99.0  2.70 12.50  7.55 330 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 06 17 37 999 99.0 99.0  2.80 11.76  7.51 325 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 06 18 07 999 99.0 99.0  2.87 12.50  7.73 330 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 06 18 37 999 99.0 99.0  2.68 11.11  7.23 337 9999.0 999.0  24.9 999.0 99.0 99.00
2016 01 06 19 07 999 99.0 99.0  2.90 13.33  7.44 342 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 06 19 37 999 99.0 99.0  2.98 12.50  7.50 338 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 06 20 07 999 99.0 99.0  2.88 12.50  7.42 331 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 06 20 37 999 99.0 99.0  2.81 12.50  7.39 335 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 06 21 07 999 99.0 99.0  2.87 12.50  7.33 327 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 21 37 999 99.0 99.0  2.94 12.50  7.74 334 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 22 07 999 99.0 99.0  2.96 12.50  7.49 331 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 22 37 999 99.0 99.0  3.04 16.67  7.56 327 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 23 07 999 99.0 99.0  3.01 12.50  7.68 327 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 06 23 37 999 99.0 99.0  2.75 16.67  7.60 334 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 07 00 07 999 99.0 99.0  2.98 12.50  7.25 344 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 07 00 37 999 99.0 99.0  2.90 16.67  7.28 334 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 07 01 07 999 99.0 99.0  2.97 15.38  7.37 328 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 07 01 37 999 99.0 99.0  3.30 12.50  7.92 332 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 07 02 07 999 99.0 99.0  3.28 16.67  7.85 324 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 02 37 999 99.0 99.0  3.31 16.67  7.58 325 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 03 07 999 99.0 99.0  3.34 16.67  7.90 330 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 03 37 999 99.0 99.0  3.55 12.50  8.17 325 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 04 07 999 99.0 99.0  3.16 16.67  7.80 330 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 04 37 999 99.0 99.0  3.38 15.38  8.21 325 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 05 07 999 99.0 99.0  3.16 12.50  8.20 327 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 05 37 999 99.0 99.0  3.01 12.50  8.13 335 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 06 07 999 99.0 99.0  3.19 13.33  8.51 338 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 06 37 999 99.0 99.0  3.12 12.50  8.44 332 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 07 07 999 99.0 99.0  3.01 14.29  8.20 327 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 07 37 999 99.0 99.0  3.14 14.29  8.49 330 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 08 37 999 99.0 99.0  3.01 15.38  8.65 331 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 09 07 999 99.0 99.0  2.82 11.76  8.25 331 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 09 37 999 99.0 99.0  2.63 14.29  8.20 328 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 10 07 999 99.0 99.0  3.00 15.38  8.85 323 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 07 10 37 999 99.0 99.0  2.67 15.38  8.76 331 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 07 11 07 999 99.0 99.0  2.70 15.38  8.84 334 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 11 37 999 99.0 99.0  2.51 14.29  8.49 339 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 07 12 07 999 99.0 99.0  2.46 14.29  8.53 335 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 12 37 999 99.0 99.0  2.49 11.76  8.34 332 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 13 07 999 99.0 99.0  2.54 14.29  8.80 331 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 13 37 999 99.0 99.0  2.22 12.50  8.24 328 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 14 07 999 99.0 99.0  2.30 14.29  8.73 327 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 14 37 999 99.0 99.0  2.23 11.76  8.39 334 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 15 07 999 99.0 99.0  2.06 14.29  8.24 330 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 15 37 999 99.0 99.0  2.15 14.29  8.75 332 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 16 07 999 99.0 99.0  2.25 14.29  8.85 331 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 16 37 999 99.0 99.0  2.17 14.29  8.76 327 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 17 07 999 99.0 99.0  2.17 14.29  8.93 325 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 17 37 999 99.0 99.0  1.91 13.33  8.23 338 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 18 07 999 99.0 99.0  2.29 14.29  9.18 332 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 18 37 999 99.0 99.0  2.01 14.29  8.59 324 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 19 07 999 99.0 99.0  2.08 12.50  8.76 335 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 07 19 37 999 99.0 99.0  2.03 13.33  8.52 335 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 07 20 07 999 99.0 99.0  2.05 13.33  8.82 328 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 07 20 37 999 99.0 99.0  1.91 13.33  8.65 323 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 21 07 999 99.0 99.0  1.91 13.33  8.24 325 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 07 21 37 999 99.0 99.0  1.75 13.33  7.91 324 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 22 07 999 99.0 99.0  1.84 13.33  8.31 324 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 22 37 999 99.0 99.0  1.75 13.33  8.09 323 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 23 07 999 99.0 99.0  1.74 12.50  8.17 331 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 07 23 37 999 99.0 99.0  1.82 11.76  8.21 324 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 08 00 07 999 99.0 99.0  1.91 13.33  8.11 323 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 08 00 37 999 99.0 99.0  1.79 12.50  7.79 331 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 08 01 07 999 99.0 99.0  1.88 13.33  7.91 323 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 08 01 37 999 99.0 99.0  1.84 12.50  7.68 342 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 08 02 07 999 99.0 99.0  1.75 13.33  7.83 311 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 08 02 37 999 99.0 99.0  2.03 12.50  8.74 316 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 08 03 07 999 99.0 99.0  1.94 12.50  8.38 320 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 03 37 999 99.0 99.0  1.88 12.50  8.12 320 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 04 07 999 99.0 99.0  1.73 13.33  7.30 321 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 04 37 999 99.0 99.0  1.79 11.76  7.40 314 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 05 07 999 99.0 99.0  1.73 12.50  6.84 317 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 05 37 999 99.0 99.0  1.80 12.50  7.40 318 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 06 07 999 99.0 99.0  1.81 12.50  7.57 316 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 06 37 999 99.0 99.0  1.75 11.76  7.33 321 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 07 07 999 99.0 99.0  1.95 13.33  8.00 318 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 07 37 999 99.0 99.0  1.79 12.50  7.67 320 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 08 08 07 999 99.0 99.0  1.67 12.50  7.50 321 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 08 08 37 999 99.0 99.0  1.71 11.76  7.69 339 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 08 09 07 999 99.0 99.0  1.76 12.50  7.69 324 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 08 09 37 999 99.0 99.0  1.75 12.50  7.73 330 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 08 10 07 999 99.0 99.0  1.90 11.11  8.02 328 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 08 10 37 999 99.0 99.0  1.87 11.76  7.85 325 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 08 11 07 999 99.0 99.0  1.88 11.76  7.95 327 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 08 11 37 999 99.0 99.0  1.67 11.76  7.28 325 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 12 07 999 99.0 99.0  1.76 11.76  7.52 318 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 12 37 999 99.0 99.0  1.81 11.76  7.68 320 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 13 07 999 99.0 99.0  1.68 12.50  7.60 331 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 13 37 999 99.0 99.0  1.55 11.11  7.53 330 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 08 14 07 999 99.0 99.0  1.62 11.76  7.60 321 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 14 37 999 99.0 99.0  1.74 12.50  7.95 323 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 15 07 999 99.0 99.0  1.63 13.33  7.66 324 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 15 37 999 99.0 99.0  1.80 11.76  8.02 324 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 16 07 999 99.0 99.0  1.66 10.53  7.82 332 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 16 37 999 99.0 99.0  1.71 12.50  8.19 324 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 17 07 999 99.0 99.0  1.58 11.76  7.91 321 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 17 37 999 99.0 99.0  1.72 11.76  8.17 328 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 18 07 999 99.0 99.0  1.73 12.50  8.18 324 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 18 37 999 99.0 99.0  1.86 12.50  8.66 328 9999.0 999.0  25.0 999.0 99.0 99.00
2016 01 08 19 07 999 99.0 99.0  1.65 12.50  8.33 324 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 08 19 37 999 99.0 99.0  1.67 13.33  8.67 331 9999.0 999.0  25.1 999.0 99.0 99.00
2016 01 08 20 07 999 99.0 99.0  1.74 13.33  8.62 332 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 08 20 37 999 99.0 99.0  1.68 11.76  8.47 334 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 21 07 999 99.0 99.0  1.75 13.33  8.69 328 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 08 21 37 999 99.0 99.0  1.71 12.50  8.85 330 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 08 22 07 999 99.0 99.0  1.73 13.33  8.66 332 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 08 22 37 999 99.0 99.0  1.84 12.50  8.62 330 9999.0 999.0  25.6 999.0 99.0 99.00
2016 01 08 23 07 999 99.0 99.0  1.77 12.50  8.99 331 9999.0 999.0  25.6 999.0 99.0 99.00
2016 01 08 23 37 999 99.0 99.0  1.81 12.50  8.91 337 9999.0 999.0  25.6 999.0 99.0 99.00
2016 01 09 00 07 999 99.0 99.0  1.69 11.76  8.67 334 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 09 00 37 999 99.0 99.0  1.68 12.50  8.69 323 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 09 01 07 999 99.0 99.0  1.68 11.76  8.42 331 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 09 01 37 999 99.0 99.0  1.72 11.76  8.79 331 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 09 02 07 999 99.0 99.0  1.61 12.50  8.73 321 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 09 02 37 999 99.0 99.0  1.68 11.76  8.90 330 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 09 03 07 999 99.0 99.0  1.72 12.50  9.00 324 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 09 03 37 999 99.0 99.0  1.68 11.76  8.83 332 9999.0 999.0  25.6 999.0 99.0 99.00
2016 01 09 04 07 999 99.0 99.0  1.76 11.76  8.91 325 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 09 04 37 999 99.0 99.0  1.77 11.11  9.16 341 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 05 07 999 99.0 99.0  1.70 11.76  8.98 324 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 05 37 999 99.0 99.0  1.77 10.53  8.89 330 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 06 07 999 99.0 99.0  1.70 11.11  8.92 335 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 06 37 999 99.0 99.0  1.75 11.11  9.40 330 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 09 07 07 999 99.0 99.0  1.85 15.38  9.61 324 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 07 37 999 99.0 99.0  1.87 13.33  9.38 332 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 08 37 999 99.0 99.0  2.10 14.29  9.80 328 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 09 07 999 99.0 99.0  2.34 14.29 10.33 335 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 09 37 999 99.0 99.0  2.44 14.29 10.66 328 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 09 10 07 999 99.0 99.0  2.22 13.33 10.43 328 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 10 37 999 99.0 99.0  2.48 14.29 11.00 325 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 11 07 999 99.0 99.0  2.43 13.33 10.77 320 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 11 37 999 99.0 99.0  2.49 13.33 10.49 324 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 12 07 999 99.0 99.0  2.52 14.29  9.97 325 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 12 37 999 99.0 99.0  2.45 14.29  9.38 324 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 13 07 999 99.0 99.0  2.52 12.50  9.55 330 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 13 37 999 99.0 99.0  2.32 13.33  9.26 332 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 14 07 999 99.0 99.0  2.21 12.50  8.89 330 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 14 37 999 99.0 99.0  2.27 12.50  8.78 332 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 15 07 999 99.0 99.0  2.01 13.33  8.98 327 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 15 37 999 99.0 99.0  1.94 13.33  8.42 318 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 16 07 999 99.0 99.0  2.21 13.33  8.87 327 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 16 37 999 99.0 99.0  2.11 12.50  8.52 318 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 17 07 999 99.0 99.0  2.05 13.33  8.65 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 17 37 999 99.0 99.0  1.91 12.50  8.40 327 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 18 07 999 99.0 99.0  2.01 12.50  8.67 325 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 18 37 999 99.0 99.0  2.04 14.29  9.17 321 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 19 07 999 99.0 99.0  1.97 14.29  8.33 323 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 19 37 999 99.0 99.0  1.97 14.29  8.36 321 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 20 07 999 99.0 99.0  1.97 14.29  8.25 323 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 20 37 999 99.0 99.0  2.30 14.29  9.19 327 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 09 21 07 999 99.0 99.0  1.74 12.50  8.28 320 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 09 21 37 999 99.0 99.0  1.88 13.33  9.31 323 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 09 22 07 999 99.0 99.0  1.99 13.33  9.10 323 9999.0 999.0  25.6 999.0 99.0 99.00
2016 01 09 22 37 999 99.0 99.0  1.81 13.33  8.26 323 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 09 23 07 999 99.0 99.0  1.89 13.33  8.44 324 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 09 23 37 999 99.0 99.0  2.00 13.33  8.44 330 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 10 00 07 999 99.0 99.0  1.89 13.33  8.03 332 9999.0 999.0  25.8 999.0 99.0 99.00
2016 01 10 00 37 999 99.0 99.0  1.74 13.33  7.81 335 9999.0 999.0  25.9 999.0 99.0 99.00
2016 01 10 01 07 999 99.0 99.0  1.86 13.33  8.13 323 9999.0 999.0  25.7 999.0 99.0 99.00
2016 01 10 01 37 999 99.0 99.0  1.82 13.33  8.18 324 9999.0 999.0  25.6 999.0 99.0 99.00
2016 01 10 02 07 999 99.0 99.0  1.96 13.33  8.98 323 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 10 02 37 999 99.0 99.0  1.92 12.50  8.97 330 9999.0 999.0  25.5 999.0 99.0 99.00
2016 01 10 03 07 999 99.0 99.0  2.06 12.50  8.92 332 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 10 03 37 999 99.0 99.0  2.22 13.33  8.94 337 9999.0 999.0  25.4 999.0 99.0 99.00
2016 01 10 04 07 999 99.0 99.0  1.98 14.29  8.61 339 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 04 37 999 99.0 99.0  2.09 13.33  9.07 337 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 05 07 999 99.0 99.0  2.12 12.50  9.22 332 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 05 37 999 99.0 99.0  2.19 13.33  9.29 338 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 06 07 999 99.0 99.0  2.38 12.50  9.99 341 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 06 37 999 99.0 99.0  2.45 12.50 10.10 337 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 07 07 999 99.0 99.0  2.58 11.76 10.29 335 9999.0 999.0  25.3 999.0 99.0 99.00
2016 01 10 07 37 999 99.0 99.0  2.61 12.50 10.69 338 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 08 37 999 99.0 99.0  3.01 13.33 10.88 327 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 09 07 999 99.0 99.0  2.95 13.33 11.14 327 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 09 37 999 99.0 99.0  3.26 12.50 11.44 327 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 10 07 999 99.0 99.0  3.06 12.50 11.48 330 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 10 37 999 99.0 99.0  3.22 12.50 11.33 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 11 07 999 99.0 99.0  3.31 12.50 11.72 328 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 11 37 999 99.0 99.0  3.21 14.29 11.29 334 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 12 07 999 99.0 99.0  3.22 16.67 11.52 330 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 12 37 999 99.0 99.0  3.16 16.67 11.24 330 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 13 07 999 99.0 99.0  3.46 15.38 11.62 330 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 13 37 999 99.0 99.0  3.22 15.38 11.05 323 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 14 07 999 99.0 99.0  3.44 16.67 11.75 335 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 14 37 999 99.0 99.0  3.39 16.67 11.75 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 15 07 999 99.0 99.0  3.74 16.67 11.93 335 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 15 37 999 99.0 99.0  3.44 16.67 11.63 330 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 16 07 999 99.0 99.0  3.55 16.67 11.64 331 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 16 37 999 99.0 99.0  3.59 15.38 11.59 328 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 17 07 999 99.0 99.0  3.70 16.67 11.78 330 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 17 37 999 99.0 99.0  3.48 15.38 11.53 316 9999.0 999.0  25.2 999.0 99.0 99.00
2016 01 10 18 07 999 99.0 99.0  3.63 15.38 11.91 325 9999.0 999.0  25.2 999.0 99.0 99.00
