#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 01 06 00 48 999 99.0 99.0  4.31  9.88  7.64  61 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 01 18 999 99.0 99.0  4.49  9.88  7.91  53 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 01 48 999 99.0 99.0  4.17  9.09  7.83  57 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 02 18 999 99.0 99.0  4.60  9.88  8.08  46 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 02 48 999 99.0 99.0  4.39  9.88  8.13  67 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 03 18 999 99.0 99.0  4.16 11.11  7.84  51 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 03 48 999 99.0 99.0  3.94  9.88  7.86  48 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 04 18 999 99.0 99.0  4.20  9.88  8.04  60 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 04 48 999 99.0 99.0  4.38  9.88  8.00  68 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 05 18 999 99.0 99.0  4.05 10.53  7.89  57 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 05 48 999 99.0 99.0  4.29 10.53  7.93  65 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 06 18 999 99.0 99.0  4.12 10.53  8.12  60 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 06 48 999 99.0 99.0  4.03 10.53  7.98  60 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 07 18 999 99.0 99.0  4.15 11.11  8.15  57 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 07 48 999 99.0 99.0  3.81 10.53  7.78  57 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 08 18 999 99.0 99.0  4.30  9.88  7.94  65 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 08 48 999 99.0 99.0  3.91 10.53  7.77  60 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 09 18 999 99.0 99.0  4.18  9.88  8.04  65 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 09 48 999 99.0 99.0  3.59 10.53  7.75  61 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 10 18 999 99.0 99.0  3.88 11.11  7.79  58 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 10 48 999 99.0 99.0  4.06 10.53  7.75  58 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 11 18 999 99.0 99.0  4.11  9.88  7.77  62 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 11 48 999 99.0 99.0  4.11  9.88  7.73  69 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 06 12 18 999 99.0 99.0  4.48  9.88  8.04  62 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 06 12 48 999 99.0 99.0  3.62 11.11  7.35  71 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 06 13 18 999 99.0 99.0  3.68 10.53  7.57  69 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 06 13 48 999 99.0 99.0  3.96 10.53  7.61  61 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 06 14 18 999 99.0 99.0  3.78 10.53  7.39  71 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 14 48 999 99.0 99.0  3.62  9.88  7.44  68 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 15 18 999 99.0 99.0  3.76 10.53  7.54  69 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 15 48 999 99.0 99.0  3.80  9.88  7.53  75 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 16 18 999 99.0 99.0  3.61 11.11  7.44  71 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 16 48 999 99.0 99.0  3.97 10.53  7.74  78 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 17 18 999 99.0 99.0  4.17 10.53  7.86  71 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 17 48 999 99.0 99.0  3.90  9.88  7.73  78 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 18 18 999 99.0 99.0  3.79 10.53  7.66  68 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 06 18 48 999 99.0 99.0  3.62  9.88  7.52  61 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 06 19 18 999 99.0 99.0  4.00  9.88  7.69  69 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 06 19 48 999 99.0 99.0  3.67  9.88  7.56  62 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 06 20 18 999 99.0 99.0  3.52  9.88  7.46  65 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 06 20 48 999 99.0 99.0  3.55 10.53  7.52  65 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 21 18 999 99.0 99.0  3.52 10.53  7.36  62 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 06 21 48 999 99.0 99.0  3.63 10.53  7.42  60 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 22 18 999 99.0 99.0  3.70  9.88  7.59  62 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 22 48 999 99.0 99.0  3.67  9.88  7.49  68 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 23 18 999 99.0 99.0  3.80 11.11  7.49  74 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 06 23 48 999 99.0 99.0  3.98 10.53  7.59  69 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 07 00 18 999 99.0 99.0  3.70  9.88  7.38  69 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 07 00 48 999 99.0 99.0  3.64 11.11  7.36  68 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 07 01 18 999 99.0 99.0  4.09  9.88  7.78  65 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 07 01 48 999 99.0 99.0  3.46 10.53  7.37  78 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 07 02 18 999 99.0 99.0  3.75 10.53  7.48  72 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 07 02 48 999 99.0 99.0  3.83 11.11  7.54  72 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 07 03 18 999 99.0 99.0  3.71 10.53  7.35  68 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 07 03 48 999 99.0 99.0  3.59 10.53  7.46  78 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 07 04 18 999 99.0 99.0  3.55 11.11  7.41  74 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 07 04 48 999 99.0 99.0  3.61 10.53  7.29  69 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 07 05 18 999 99.0 99.0  3.43 11.11  7.33  72 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 07 05 48 999 99.0 99.0  4.17 11.11  7.88  68 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 06 18 999 99.0 99.0  3.69 10.53  7.31  64 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 06 48 999 99.0 99.0  3.51 10.53  7.30  62 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 07 18 999 99.0 99.0  3.44 11.11  6.94  64 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 07 48 999 99.0 99.0  3.55 11.11  7.50  68 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 08 18 999 99.0 99.0  3.61 10.53  7.46  74 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 08 48 999 99.0 99.0  3.83 11.11  7.66  67 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 09 48 999 99.0 99.0  3.61 11.11  7.70  69 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 10 18 999 99.0 99.0  3.58 11.11  7.59  64 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 10 48 999 99.0 99.0  3.53 10.53  7.58  71 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 11 18 999 99.0 99.0  3.55 11.76  7.58  60 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 11 48 999 99.0 99.0  3.51 10.53  7.49  67 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 12 18 999 99.0 99.0  3.33 11.11  7.14  74 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 12 48 999 99.0 99.0  3.64 11.76  7.42  75 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 13 18 999 99.0 99.0  3.67 11.76  7.46  75 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 07 13 48 999 99.0 99.0  3.44 11.11  7.18  72 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 14 18 999 99.0 99.0  3.77 11.11  7.36  68 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 14 48 999 99.0 99.0  3.49 11.11  7.18  77 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 15 18 999 99.0 99.0  3.22  9.88  7.04  67 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 15 48 999 99.0 99.0  3.58 11.11  7.24  78 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 16 18 999 99.0 99.0  3.42 10.53  7.04  65 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 16 48 999 99.0 99.0  3.36 11.11  7.10  69 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 17 18 999 99.0 99.0  3.55 10.53  7.49  72 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 17 48 999 99.0 99.0  3.16 11.11  7.00  68 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 18 18 999 99.0 99.0  3.36 10.53  7.27  72 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 18 48 999 99.0 99.0  3.31 11.76  7.39  81 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 07 19 18 999 99.0 99.0  3.34 10.53  7.45  75 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 07 19 48 999 99.0 99.0  3.21 10.53  7.32  77 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 07 20 18 999 99.0 99.0  3.24 11.11  7.60  72 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 07 20 48 999 99.0 99.0  3.34 10.53  7.49  81 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 07 21 18 999 99.0 99.0  3.28 11.76  7.60  82 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 07 21 48 999 99.0 99.0  3.40 10.53  7.57  74 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 07 22 18 999 99.0 99.0  3.24 11.11  7.61  84 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 07 22 48 999 99.0 99.0  3.21 11.11  7.66  78 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 07 23 18 999 99.0 99.0  3.02 11.11  7.21  72 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 07 23 48 999 99.0 99.0  3.04 11.11  7.28  79 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 00 18 999 99.0 99.0  2.78 11.11  6.94  69 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 00 48 999 99.0 99.0  2.80 11.11  7.22  78 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 01 18 999 99.0 99.0  3.02 10.53  7.51  72 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 01 48 999 99.0 99.0  2.90  9.88  7.15  68 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 02 18 999 99.0 99.0  2.95 11.11  7.07  82 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 02 48 999 99.0 99.0  3.03 11.11  7.26  77 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 03 18 999 99.0 99.0  3.03 10.53  7.41  75 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 03 48 999 99.0 99.0  3.07 10.53  7.36  79 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 04 18 999 99.0 99.0  2.85 11.11  7.14  78 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 04 48 999 99.0 99.0  2.81 10.53  7.05  79 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 05 18 999 99.0 99.0  2.70 11.11  7.08  79 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 05 48 999 99.0 99.0  2.71 11.11  6.70  85 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 06 18 999 99.0 99.0  2.55 10.53  6.88  77 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 06 48 999 99.0 99.0  2.85 11.11  7.14  61 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 07 18 999 99.0 99.0  2.77 11.11  7.09  74 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 07 48 999 99.0 99.0  2.75 10.53  7.06  75 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 08 18 999 99.0 99.0  2.66 11.76  7.21  48 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 08 48 999 99.0 99.0  2.54 10.53  6.74  86 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 08 09 18 999 99.0 99.0  2.78 10.53  7.10  68 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 08 09 48 999 99.0 99.0  2.65 11.11  7.03  50 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 08 10 18 999 99.0 99.0  2.43 11.11  6.60  78 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 08 10 48 999 99.0 99.0  2.74 11.11  7.10  75 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 08 11 18 999 99.0 99.0  2.69 10.53  7.01  75 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 08 11 48 999 99.0 99.0  2.59 10.53  6.88  69 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 08 12 18 999 99.0 99.0  2.38 11.11  6.67  57 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 08 12 48 999 99.0 99.0  2.76 11.76  7.33  62 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 08 13 18 999 99.0 99.0  2.57 11.76  7.05  61 9999.0 999.0  23.2 999.0 99.0 99.00
2013 01 08 13 48 999 99.0 99.0  2.56 11.11  6.99  64 9999.0 999.0  23.2 999.0 99.0 99.00
2013 01 08 14 18 999 99.0 99.0  2.39 11.11  6.77  61 9999.0 999.0  23.2 999.0 99.0 99.00
2013 01 08 14 48 999 99.0 99.0  2.57 10.53  6.96  68 9999.0 999.0  23.2 999.0 99.0 99.00
2013 01 08 15 18 999 99.0 99.0  2.88 10.53  7.36  75 9999.0 999.0  23.2 999.0 99.0 99.00
2013 01 08 15 48 999 99.0 99.0  2.72 11.11  7.22  71 9999.0 999.0  23.2 999.0 99.0 99.00
2013 01 08 16 18 999 99.0 99.0  2.92 11.11  7.58  67 9999.0 999.0  23.1 999.0 99.0 99.00
2013 01 08 16 48 999 99.0 99.0  2.96 11.11  7.39  77 9999.0 999.0  23.2 999.0 99.0 99.00
2013 01 08 17 18 999 99.0 99.0  2.87 10.53  7.27  75 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 08 17 48 999 99.0 99.0  2.75 11.11  7.05  64 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 08 18 18 999 99.0 99.0  2.82 11.11  7.06  57 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 08 18 48 999 99.0 99.0  2.91 11.11  7.42  69 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 08 19 18 999 99.0 99.0  2.79 11.11  7.48  79 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 08 19 48 999 99.0 99.0  2.98 10.53  7.71  72 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 08 20 18 999 99.0 99.0  3.12 10.53  7.72  67 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 08 20 48 999 99.0 99.0  3.06 10.53  7.70  77 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 08 21 18 999 99.0 99.0  2.87 11.11  7.33  72 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 08 21 48 999 99.0 99.0  2.83 11.11  7.30  74 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 08 22 18 999 99.0 99.0  2.70 11.11  7.59  77 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 08 23 18 999 99.0 99.0  3.12 10.53  7.72  72 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 08 23 48 999 99.0 99.0  2.94 10.53  7.33  82 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 09 00 18 999 99.0 99.0  3.05 11.11  7.39  69 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 00 48 999 99.0 99.0  3.32 10.53  7.43  78 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 01 18 999 99.0 99.0  3.05 10.53  7.31  78 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 01 48 999 99.0 99.0  2.92 14.29  7.31 321 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 09 02 48 999 99.0 99.0  3.40 11.11  7.83  81 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 03 18 999 99.0 99.0  3.24 10.53  7.69  84 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 03 48 999 99.0 99.0  3.13 11.11  7.68  79 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 04 18 999 99.0 99.0  3.37 10.53  7.74  85 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 05 18 999 99.0 99.0  3.45 11.76  7.83  58 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 09 05 48 999 99.0 99.0  3.58 11.11  7.87  74 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 09 06 18 999 99.0 99.0  3.40 11.11  7.52  82 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 09 06 48 999 99.0 99.0  3.57  9.88  7.89  84 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 09 07 18 999 99.0 99.0  3.50 11.11  7.51  74 9999.0 999.0  23.3 999.0 99.0 99.00
2013 01 09 07 48 999 99.0 99.0  3.43 10.53  7.96  84 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 09 08 18 999 99.0 99.0  3.12 10.53  7.43  75 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 09 08 48 999 99.0 99.0  3.47 11.11  7.76  67 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 09 09 18 999 99.0 99.0  3.25 10.53  7.70  62 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 09 10 18 999 99.0 99.0  3.13 14.29  7.36 316 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 09 10 48 999 99.0 99.0  3.24 10.53  7.62  58 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 09 11 18 999 99.0 99.0  3.45 11.11  7.85  71 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 09 11 48 999 99.0 99.0  3.30 11.11  7.36  79 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 09 12 18 999 99.0 99.0  3.24 10.53  7.24  88 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 09 12 48 999 99.0 99.0  3.59 11.11  7.53  74 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 09 13 18 999 99.0 99.0  3.24 11.76  7.55  79 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 13 48 999 99.0 99.0  3.36 10.53  7.39  69 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 14 18 999 99.0 99.0  3.13 11.11  7.33  91 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 14 48 999 99.0 99.0  3.32 14.29  7.66 316 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 15 18 999 99.0 99.0  3.36 13.33  7.58 318 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 15 48 999 99.0 99.0  3.40 11.11  7.68  77 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 16 18 999 99.0 99.0  3.24 11.11  7.72  84 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 16 48 999 99.0 99.0  3.15 11.11  7.60  79 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 17 18 999 99.0 99.0  3.12 11.11  7.38  75 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 09 17 48 999 99.0 99.0  3.18 10.53  7.75  77 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 09 18 18 999 99.0 99.0  3.00 11.11  7.36  86 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 09 18 48 999 99.0 99.0  3.09 11.11  7.65  68 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 09 19 18 999 99.0 99.0  2.94 11.11  7.68  84 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 09 19 48 999 99.0 99.0  3.15  9.88  7.83  75 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 09 20 18 999 99.0 99.0  3.02 11.11  7.57  89 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 09 20 48 999 99.0 99.0  2.71 11.76  6.97  67 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 09 21 18 999 99.0 99.0  2.81 11.76  7.24  43 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 09 21 48 999 99.0 99.0  2.98 11.11  7.53  78 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 09 22 48 999 99.0 99.0  3.14 11.11  7.54  74 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 09 23 18 999 99.0 99.0  2.78 10.53  7.26  62 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 09 23 48 999 99.0 99.0  2.79 11.11  7.17  64 9999.0 999.0  23.6 999.0 99.0 99.00
2013 01 10 00 18 999 99.0 99.0  2.76 10.53  7.26  64 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 10 00 48 999 99.0 99.0  2.86 11.76  7.51  75 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 10 01 18 999 99.0 99.0  2.74 10.53  7.25  78 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 10 02 18 999 99.0 99.0  2.80 11.11  7.06  69 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 10 02 48 999 99.0 99.0  2.70 11.11  6.89  77 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 10 03 18 999 99.0 99.0  2.54 11.11  6.55  82 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 10 03 48 999 99.0 99.0  2.69 10.53  6.80  69 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 10 04 18 999 99.0 99.0  2.63 11.11  6.72  75 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 10 05 18 999 99.0 99.0  2.63 10.53  6.78  77 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 05 48 999 99.0 99.0  2.58 11.11  6.87  78 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 06 18 999 99.0 99.0  2.44 10.53  6.56  72 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 06 48 999 99.0 99.0  2.61 10.53  6.71  75 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 07 18 999 99.0 99.0  2.47 10.53  6.57  79 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 07 48 999 99.0 99.0  2.56 11.11  6.77  86 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 08 18 999 99.0 99.0  2.42 10.53  6.61  84 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 08 48 999 99.0 99.0  2.41 10.53  6.66  64 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 09 48 999 99.0 99.0  2.46 11.11  6.90  84 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 10 18 999 99.0 99.0  2.54 10.53  6.66  74 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 10 48 999 99.0 99.0  2.38 11.11  6.62  88 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 11 18 999 99.0 99.0  2.41 11.11  6.70  77 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 11 48 999 99.0 99.0  2.34 11.11  6.91  74 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 12 18 999 99.0 99.0  2.24 11.11  6.64  65 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 12 48 999 99.0 99.0  2.31  9.88  6.92  62 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 13 18 999 99.0 99.0  2.39 11.11  6.66  79 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 13 48 999 99.0 99.0  2.44 10.53  7.01  74 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 14 18 999 99.0 99.0  2.27 11.11  6.87  78 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 14 48 999 99.0 99.0  2.32 10.53  6.72  68 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 15 18 999 99.0 99.0  2.28 10.53  6.51  81 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 15 48 999 99.0 99.0  2.11 11.11  6.45  79 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 16 18 999 99.0 99.0  2.06 11.11  6.34  75 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 16 48 999 99.0 99.0  2.32  9.88  6.61  77 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 17 18 999 99.0 99.0  2.31 10.53  6.36  72 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 18 18 999 99.0 99.0  2.45 11.11  6.69  74 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 18 48 999 99.0 99.0  2.64 11.11  6.93  78 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 19 18 999 99.0 99.0  2.38 10.53  6.40  74 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 19 48 999 99.0 99.0  2.45 10.53  6.57  81 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 20 18 999 99.0 99.0  2.37 10.53  6.27  74 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 20 48 999 99.0 99.0  2.58 10.53  6.69  71 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 21 18 999 99.0 99.0  2.51 10.53  6.70  71 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 21 48 999 99.0 99.0  2.44 10.53  6.56  84 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 22 18 999 99.0 99.0  2.40 10.53  6.41  81 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 22 48 999 99.0 99.0  2.48 10.53  6.53  77 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 10 23 18 999 99.0 99.0  2.49  9.88  6.45  74 9999.0 999.0  23.5 999.0 99.0 99.00
2013 01 10 23 48 999 99.0 99.0  2.51 11.11  6.45  79 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 11 00 18 999 99.0 99.0  2.47 11.11  6.28  82 9999.0 999.0  23.4 999.0 99.0 99.00
2013 01 11 00 48 999 99.0 99.0  2.68 11.11  6.72  78 9999.0 999.0  23.5 999.0 99.0 99.00
